id,name,processor,ram,video_card,storage,category,price,photo,url
35,"HP Envy 13""",Intel Core i7-1165G7,8GB,Intel Iris Xe Graphics,256GB SSD,Ultrabook,999.99,35,https://www.bestbuy.com/site/hp-envy-13-13-3-touch-screen-laptop-intel-evo-platform-core-i7-8gb-memory-256gb-ssd-natural-silver/6469334.p?skuId=6469334
36,Acer Predator Helios 300,Intel Core i7-10750H,16GB,NVIDIA GeForce RTX 2060,512GB SSD,Gaming,1299.99,36,https://www.bestbuy.com/site/acer-predator-helios-300-15-6-gaming-laptop-intel-core-i7-16gb-memory-nvidia-geforce-rtx-2060-512gb-ssd/6417677.p?skuId=6417677
37,Lenovo ThinkPad X1 Carbon,Intel Core i5-10210U,8GB,Intel UHD Graphics,256GB SSD,Ultrabook,1349.99,37,https://www.bestbuy.com/site/lenovo-thinkpad-x1-carbon-14-laptop-intel-core-i5-8gb-memory-256gb-ssd-black/6450334.p?skuId=6450334
38,Dell Alienware m15 R4,Intel Core i7-10870H,16GB,NVIDIA GeForce RTX 3070,1TB SSD,Gaming,2199.99,38,https://www.bestbuy.com/site/alienware-m15-r4-15-6-gaming-laptop-intel-core-i7-16gb-memory-nvidia-geforce-rtx-3070-1tb-ssd-lunar-light/6429538.p?skuId=6429538
39,"HP Omen 15""",AMD Ryzen 7 4800H,16GB,NVIDIA GeForce GTX 1660 Ti,512GB SSD,Gaming,1049.99,20,https://www.bestbuy.com/site/hp-omen-15-15-6-gaming-laptop-amd-ryzen-7-16gb-memory-nvidia-geforce-gtx-1660-ti-512gb-ssd-shadow-black/6427569.p?skuId=6427569
40,"Lenovo Yoga 7i 14""",Intel Core i5-1135G7,12GB,Intel Iris Xe Graphics,512GB SSD,Convertible,999.99,21,https://www.bestbuy.com/site/lenovo-yoga-7i-14-2-in-1-14-touch-screen-laptop-intel-evo-platform-core-i5-12gb-memory-512gb-ssd-dark-moss/6469390.p?skuId=6469390
41,"Dell G15 15.6""",AMD Ryzen 5 5600H,8GB,NVIDIA GeForce GTX 1650,256GB SSD,Gaming,849.99,22,https://www.bestbuy.com/site/dell-g15-15-6-gaming-laptop-amd-ryzen-5-8gb-memory-nvidia-geforce-gtx-1650-256gb-ssd/6474730.p?skuId=6474730
42,"Asus VivoBook 15""",Intel Core i3-1115G4,8GB,Intel UHD Graphics,256GB SSD,Everyday,399.99,23,https://www.bestbuy.com/site/asus-vivobook-15-15-6-laptop-intel-core-i3-8gb-memory-256gb-ssd-slate-gray/6469380.p?skuId=6469380
43,"HP Envy x360 15.6""",AMD Ryzen 5 5500U,8GB,AMD Radeon Graphics,512GB SSD,Convertible,729.99,24,https://www.bestbuy.com/site/hp-envy-x360-2-in-1-15-6-touch-screen-laptop-amd-ryzen-5-8gb-memory-512gb-ssd-natural-silver/6477737.p?skuId=6477737
44,"Acer Aspire 5 15.6""",Intel Core i5-1135G7,8GB,Intel Iris Xe Graphics,512GB SSD,Everyday,599.99,25,https://www.bestbuy.com/site/acer-aspire-5-15-6-full-hd-laptop-intel-core-i5-1135g7-8gb-memory-512gb-ssd/6469383.p?skuId=6469383
45,Microsoft Surface Laptop 4,Intel Core i7,16GB,Intel Iris Xe Graphics,512GB SSD,Ultrabook,1299.99,26,https://www.bestbuy.com/site/microsoft-surface-laptop-4-13-5-touch-screen-intel-evo-platform-core-i7-16gb-memory-512gb-ssd-matte-black/6462404.p?skuId=6462404
46,Apple MacBook Air M1,Apple M1,8GB,Apple M1 GPU,256GB SSD,Ultrabook,999.99,27,https://www.bestbuy.com/site/apple-macbook-air-13-3-laptop-apple-m1-chip-8gb-memory-256gb-ssd-space-gray-latest-model/6418597.p?skuId=6418597
47,"Lenovo Legion 5 15""",AMD Ryzen 7 5800H,16GB,NVIDIA GeForce RTX 3060,512GB SSD,Gaming,1299.99,28,https://www.bestbuy.com/site/lenovo-legion-5-15-6-gaming-laptop-amd-ryzen-7-16gb-memory-nvidia-geforce-rtx-3060-512gb-ssd-phantom-blue/6450338.p?skuId=6450338
48,"HP Pavilion 15""",AMD Ryzen 5 5500U,8GB,AMD Radeon Graphics,256GB SSD,Everyday,549.99,29,https://www.bestbuy.com/site/hp-pavilion-15-6-laptop-amd-ryzen-5-8gb-memory-256gb-ssd-jet-black/6455612.p?skuId=6455612
49,"Asus ZenBook Flip 13""",Intel Core i7-1165G7,16GB,Intel Iris Xe Graphics,512GB SSD,Convertible,1099.99,30,https://www.bestbuy.com/site/asus-zenbook-flip-13-13-3-oled-touch-laptop-intel-evo-platform-core-i7-16gb-memory-512gb-ssd-pine-grey/6454347.p?skuId=6454347
50,"Razer Blade Stealth 13""",Intel Core i7-1065G7,16GB,NVIDIA GeForce GTX 1650 Ti,512GB SSD,Ultrabook,1799.99,31,https://www.bestbuy.com/site/razer-blade-stealth-13-13-3-4k-uhd-touch-screen-gaming-laptop-intel-core-i7-16gb-memory-nvidia-geforce-gtx-1650-ti-512gb-ssd-black/6469150.p?skuId=6469150
51,Dell Inspiron 14 7000,Intel Core i5,8GB,Intel Iris Xe Graphics,512GB SSD,Everyday,849.99,32,https://www.bestbuy.com/site/dell-inspiron-14-7000-14-full-hd-laptop-intel-core-i5-8gb-memory-512gb-ssd-silver/6450301.p?skuId=6450301
52,HP Elite Dragonfly,Intel Core i5-8265U,8GB,Intel UHD Graphics 620,256GB SSD,Ultrabook,1599.99,33,https://www.bestbuy.com/site/hp-elite-dragonfly-13-3-touch-screen-laptop-intel-core-i5-8gb-memory-256gb-ssd-4g-lte-sparkling-black/6424354.p?skuId=6424354
53,Microsoft Surface Go 2,Intel Pentium Gold 4425Y,8GB,Intel UHD Graphics 615,128GB SSD,Convertible,549.99,34,https://www.bestbuy.com/site/microsoft-surface-go-2-10-5-touch-screen-intel-pentium-gold-8gb-memory-128gb-ssd-with-black-type-cover/6432759.p?skuId=6432759
54,"HP Envy 13""",Intel Core i7-1165G7,8GB,Intel Iris Xe Graphics,256GB SSD,Ultrabook,999.99,35,https://www.bestbuy.com/site/hp-envy-13-13-3-touch-screen-laptop-intel-evo-platform-core-i7-8gb-memory-256gb-ssd-natural-silver/6469334.p?skuId=6469334
55,Acer Predator Helios 300,Intel Core i7-10750H,16GB,NVIDIA GeForce RTX 2060,512GB SSD,Gaming,1299.99,36,https://www.bestbuy.com/site/acer-predator-helios-300-15-6-gaming-laptop-intel-core-i7-16gb-memory-nvidia-geforce-rtx-2060-512gb-ssd/6417677.p?skuId=6417677
56,Lenovo ThinkPad X1 Carbon,Intel Core i5-10210U,8GB,Intel UHD Graphics,256GB SSD,Ultrabook,1349.99,37,https://www.bestbuy.com/site/lenovo-thinkpad-x1-carbon-14-laptop-intel-core-i5-8gb-memory-256gb-ssd-black/6450334.p?skuId=6450334
57,Dell Alienware m15 R4,Intel Core i7-10870H,16GB,NVIDIA GeForce RTX 3070,1TB SSD,Gaming,2199.99,38,https://www.bestbuy.com/site/alienware-m15-r4-15-6-gaming-laptop-intel-core-i7-16gb-memory-nvidia-geforce-rtx-3070-1tb-ssd-lunar-light/6429538.p?skuId=6429538
58,"HP Chromebook x360 14""",Intel Core i3-10110U,8GB,Intel UHD Graphics,64GB eMMC,Convertible,499.99,39,https://www.bestbuy.com/site/hp-chromebook-x360-14-intel-core-i3-8gb-memory-64gb-emmc-14/6453098.p?skuId=6453098
59,"Asus TUF Dash 15""",Intel Core i7-11370H,8GB,NVIDIA GeForce RTX 3050 Ti,512GB SSD,Gaming,1099.99,40,https://www.bestbuy.com/site/asus-tuf-dash-15-6-gaming-laptop-intel-core-i7-11370h-8gb-memory-nvidia-geforce-rtx-3050-ti-512gb-ssd/6465624.p?skuId=6465624
60,HP ZBook Firefly 15 G8,Intel Core i5-1135G7,16GB,Intel Iris Xe Graphics,512GB SSD,Workstation,1399.99,41,https://www.bestbuy.com/site/hp-zbook-firefly-15-g8-15-6-laptop-intel-core-i5-16gb-memory-512gb-ssd/6450343.p?skuId=6450343
61,Lenovo ThinkBook 14s Yoga,Intel Core i7-1165G7,16GB,Intel Iris Xe Graphics,512GB SSD,Convertible,1199.99,42,https://www.bestbuy.com/site/lenovo-thinkbook-14s-yoga-2-in-1-14-touch-screen-laptop-intel-evo-platform-core-i7-16gb-memory-512gb-ssd/6454317.p?skuId=6454317
62,Dell Precision 3551,Intel Core i5-10400H,8GB,NVIDIA Quadro P620,256GB SSD,Workstation,1299.99,43,https://www.bestbuy.com/site/dell-precision-3551-15-6-laptop-intel-core-i5-8gb-memory-256gb-ssd/6450382.p?skuId=6450382
63,HP EliteBook 840 G7,Intel Core i5-10210U,16GB,Intel UHD Graphics,512GB SSD,Business,1399.99,44,https://www.bestbuy.com/site/hp-elitebook-840-g7-14-laptop-intel-core-i5-16gb-memory-512gb-ssd/6450319.p?skuId=6450319
64,Microsoft Surface Pro X,Microsoft SQ1,8GB,Microsoft SQ1 Adreno 685 GPU,128GB SSD,Convertible,999.99,45,https://www.bestbuy.com/site/microsoft-surface-pro-x-13-touch-screen-microsoft-sq1-8gb-memory-128gb-ssd-with-black-type-cover/6432457.p?skuId=6432457
65,HP ProBook 450 G7,Intel Core i5-10210U,8GB,Intel UHD Graphics,256GB SSD,Business,899.99,46,https://www.bestbuy.com/site/hp-probook-450-g7-15-6-laptop-intel-core-i5-8gb-memory-256gb-ssd/6450331.p?skuId=6450331
66,"Asus ROG Strix Scar 15""",AMD Ryzen 9 5900HX,16GB,NVIDIA GeForce RTX 3080,1TB SSD,Gaming,2499.99,47,https://www.bestbuy.com/site/asus-rog-strix-scar-15-15-6-fhd-gaming-laptop-amd-ryzen-9-16gb-memory-nvidia-geforce-rtx-3080-1tb-ssd/6444315.p?skuId=6444315
67,"Lenovo Flex 5 14""",AMD Ryzen 5 4500U,16GB,AMD Radeon Graphics,256GB SSD,Convertible,629.99,48,https://www.bestbuy.com/site/lenovo-flex-5-14-2-in-1-touch-screen-laptop-amd-ryzen-5-16gb-memory-256gb-ssd/6461949.p?skuId=6461949
68,"HP Spectre x360 14""",Intel Core i7-1165G7,16GB,Intel Iris Xe Graphics,512GB SSD,Convertible,1399.99,49,https://www.bestbuy.com/site/hp-spectre-x360-14-2-in-1-14-touch-screen-laptop-intel-evo-platform-core-i7-16gb-memory-512gb-ssd-nightfall-black/6461942.p?skuId=6461942
69,"Samsung Galaxy Book Ion 13.3""",Intel Core i7-10510U,8GB,Intel UHD Graphics,512GB SSD,Ultrabook,1199.99,50,https://www.bestbuy.com/site/samsung-galaxy-book-ion-13-3-qled-laptop-intel-core-i7-8gb-memory-512gb-ssd-aura-silver/6451903.p?skuId=6451903
70,"HP Pavilion Gaming 15""",AMD Ryzen 5 4600H,8GB,NVIDIA GeForce GTX 1650,256GB SSD,Gaming,749.99,51,https://www.example.com/hp-pavilion-gaming-15
71,"Dell XPS 13""",Intel Core i7-1065G7,16GB,Intel Iris Plus Graphics,512GB SSD,Ultrabook,1299.99,52,https://www.example.com/dell-xps-13
72,"Acer Nitro 5 15.6""",Intel Core i5-9300H,8GB,NVIDIA GeForce GTX 1050,256GB SSD,Gaming,699.99,53,https://www.example.com/acer-nitro-5
73,"Lenovo IdeaPad 3 15""",Intel Core i3-1005G1,4GB,Intel UHD Graphics,128GB SSD,Everyday,399.99,54,https://www.example.com/lenovo-ideapad-3
74,"Asus ROG Zephyrus G14""",AMD Ryzen 9 5900HS,16GB,NVIDIA GeForce RTX 3060,1TB SSD,Gaming,1499.99,55,https://www.example.com/asus-rog-zephyrus-g14
75,"Microsoft Surface Book 3""",Intel Core i7-1065G7,16GB,NVIDIA GeForce GTX 1660 Ti,512GB SSD,Convertible,1899.99,56,https://www.example.com/surface-book-3
76,"HP Spectre x360 13""",Intel Core i5-1135G7,8GB,Intel Iris Xe Graphics,256GB SSD,Convertible,1199.99,57,https://www.example.com/hp-spectre-x360
77,"Dell Inspiron 15 5000""",Intel Core i7-1165G7,16GB,Intel Iris Xe Graphics,512GB SSD,Everyday,899.99,58,https://www.example.com/dell-inspiron-15-5000
78,"Lenovo ThinkPad E15""",AMD Ryzen 7 4700U,8GB,AMD Radeon Graphics,256GB SSD,Business,849.99,59,https://www.example.com/lenovo-thinkpad-e15
79,"Asus VivoBook S15""",Intel Core i5-10210U,8GB,Intel UHD Graphics,512GB SSD,Everyday,749.99,60,https://www.example.com/asus-vivobook-s15
80,"Acer Swift 3 14""",AMD Ryzen 7 4700U,8GB,AMD Radeon Graphics,512GB SSD,Ultrabook,679.99,61,https://www.example.com/acer-swift-3
81,"HP Envy 17""",Intel Core i7-1165G7,16GB,Intel Iris Xe Graphics,1TB SSD,Ultrabook,1599.99,62,https://www.example.com/hp-envy-17
82,"Dell Latitude 7420""",Intel Core i5-1135G7,8GB,Intel Iris Xe Graphics,256GB SSD,Business,1299.99,63,https://www.example.com/dell-latitude-7420
83,"Lenovo Yoga C740 14""",Intel Core i5-10210U,8GB,Intel UHD Graphics,256GB SSD,Convertible,899.99,64,https://www.example.com/lenovo-yoga-c740
84,"Asus ZenBook 14""",Intel Core i7-1165G7,16GB,Intel Iris Xe Graphics,512GB SSD,Ultrabook,1199.99,65,https://www.example.com/asus-zenbook-14
85,"Acer Chromebook 314""",Intel Celeron N4000,4GB,Intel UHD Graphics 600,32GB eMMC,Chromebook,299.99,66,https://www.example.com/acer-chromebook-314
86,"HP EliteBook 850 G7""",Intel Core i7-10510U,16GB,Intel UHD Graphics,512GB SSD,Business,1499.99,67,https://www.example.com/hp-elitebook-850-g7
87,"Dell G3 15""",Intel Core i5-9300H,8GB,NVIDIA GeForce GTX 1660 Ti,512GB SSD,Gaming,999.99,68,https://www.example.com/dell-g3-15
88,"Lenovo IdeaPad Flex 5""",AMD Ryzen 5 4500U,8GB,AMD Radeon Graphics,256GB SSD,Convertible,599.99,69,https://www.example.com/lenovo-ideapad-flex-5
89,"Asus Chromebook Flip C434""",Intel Core m3-8100Y,4GB,Intel UHD Graphics 615,64GB eMMC,Convertible,549.99,70,https://www.example.com/asus-chromebook-flip-c434
90,"HP Omen 17""",Intel Core i7-10750H,16GB,NVIDIA GeForce RTX 2070,1TB SSD,Gaming,1799.99,71,https://www.example.com/hp-omen-17
91,"Dell Precision 5550""",Intel Core i7-10850H,16GB,NVIDIA Quadro T1000,512GB SSD,Workstation,2299.99,72,https://www.example.com/dell-precision-5550
92,"Microsoft Surface Laptop Go""",Intel Core i5-1035G1,8GB,Intel UHD Graphics,128GB SSD,Ultrabook,749.99,73,https://www.example.com/surface-laptop-go
93,"Apple MacBook Pro 16""",Intel Core i9,16GB,AMD Radeon Pro 5500M,1TB SSD,Ultrabook,2799.99,74,https://www.example.com/macbook-pro-16
94,"Asus TUF Gaming A15""",AMD Ryzen 5 4600H,8GB,NVIDIA GeForce GTX 1650,512GB SSD,Gaming,899.99,75,https://www.example.com/asus-tuf-gaming-a15
95,"HP Chromebook 14""",Intel Celeron N3350,4GB,Intel HD Graphics 500,32GB eMMC,Chromebook,249.99,76,https://www.example.com/hp-chromebook-14
96,"Dell Vostro 15 3000""",Intel Core i3-1005G1,4GB,Intel UHD Graphics,128GB SSD,Business,499.99,77,https://www.example.com/dell-vostro-15-3000
97,"Lenovo Legion Y540 15""",Intel Core i7-9750H,16GB,NVIDIA GeForce RTX 2060,512GB SSD,Gaming,1399.99,78,https://www.example.com/lenovo-legion-y540
98,"Acer Spin 5""",Intel Core i5-1035G4,8GB,Intel Iris Plus Graphics,512GB SSD,Convertible,999.99,79,https://www.example.com/acer-spin-5
99,"HP Envy 13""",Intel Core i5-1135G7,8GB,Intel Iris Xe Graphics,256GB SSD,Ultrabook,999.99,80,https://www.example.com/hp-envy-13
100,"Dell XPS 15""",Intel Core i7-10750H,16GB,NVIDIA GeForce GTX 1650 Ti,1TB SSD,Ultrabook,1999.99,81,https://www.example.com/dell-xps-15
101,"Lenovo ThinkPad X13""",AMD Ryzen 7 PRO 4750U,8GB,AMD Radeon Graphics,256GB SSD,Business,1299.99,82,https://www.example.com/lenovo-thinkpad-x13
102,"Asus ZenBook Pro Duo""",Intel Core i9-10980HK,32GB,NVIDIA GeForce RTX 3070,1TB SSD,Ultrabook,2999.99,83,https://www.example.com/asus-zenbook-pro-duo
103,"Acer Predator Triton 500""",Intel Core i7-10750H,16GB,NVIDIA GeForce RTX 2070 Super,1TB SSD,Gaming,2199.99,84,https://www.example.com/acer-predator-triton-500
104,"HP Pavilion x360 14""",Intel Core i5-10210U,8GB,Intel UHD Graphics,256GB SSD,Convertible,749.99,85,https://www.example.com/hp-pavilion-x360
105,"Dell Inspiron 13 7000""",Intel Core i7-1065G7,16GB,Intel Iris Plus Graphics,512GB SSD,Convertible,1099.99,86,https://www.example.com/dell-inspiron-13-7000
106,"Lenovo Yoga 9i 14""",Intel Core i7-1185G7,16GB,Intel Iris Xe Graphics,1TB SSD,Convertible,1799.99,87,https://www.example.com/lenovo-yoga-9i
107,"Asus ROG Strix G15""",AMD Ryzen 7 5800H,16GB,NVIDIA GeForce RTX 3060,512GB SSD,Gaming,1499.99,88,https://www.example.com/asus-rog-strix-g15
108,"HP Elite Dragonfly Max""",Intel Core i7-1165G7,16GB,Intel Iris Xe Graphics,512GB SSD,Business,1999.99,89,https://www.example.com/hp-elite-dragonfly-max
109,"Dell XPS 17""",Intel Core i9-10885H,32GB,NVIDIA GeForce RTX 2060,1TB SSD,Ultrabook,2999.99,90,https://www.example.com/dell-xps-17
